,id,contract_code,contract_code_ref,trading_date,underlying_code,datetime,granularity,open,high,low,close,total_turnover,volume,open_interest,total_volume,upper_limit_price,lower_limit_price,system_time,no_night_flag,turnover,expire_date,total_bid_ask_spread,tick_count,avg_bid_ask_spread,version,exchange_id,twap,vwap,mid_price_mean,bar_loc,new_contract_code
834762,84710fdb-93c1-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220105,zn,20220105 00:00:00,1440,24200.0,24545.0,24090.0,24415.0,23491716325.0,192746.0,91640.0,0.0,26020.0,22165.0,20220222 17:26:30,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857753,44d4ba8e-93c1-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220106,zn,20220106 00:00:00,1440,24425.0,24580.0,24310.0,24385.0,19619578075.0,160505.0,86050.0,0.0,26325.0,22425.0,20220222 17:24:43,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857754,fbbde013-93c0-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220107,zn,20220107 00:00:00,1440,24500.0,24865.0,24190.0,24500.0,26490467825.0,216351.0,86972.0,0.0,26400.0,22485.0,20220222 17:22:41,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834763,d2b1973d-93c0-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220110,zn,20220110 00:00:00,1440,24475.0,24540.0,24140.0,24270.0,20639124850.0,170182.0,80733.0,0.0,26440.0,22525.0,20220222 17:21:32,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836951,a0f35817-93c0-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220111,zn,20220111 00:00:00,1440,24235.0,24385.0,23985.0,24240.0,18068909325.0,149641.0,75893.0,0.0,26195.0,22310.0,20220222 17:20:08,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834764,6c84cb7c-93c0-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220112,zn,20220112 00:00:00,1440,24400.0,24970.0,24320.0,24885.0,22001915850.0,178002.0,73697.0,0.0,26075.0,22210.0,20220222 17:18:40,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857755,3cb4cb50-93c0-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220113,zn,20220113 00:00:00,1440,25000.0,25090.0,24700.0,24810.0,18804081125.0,151150.0,65984.0,0.0,26695.0,22740.0,20220222 17:17:20,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836952,0e9416a3-93c0-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220114,zn,20220114 00:00:00,1440,24970.0,25035.0,24745.0,24975.0,15983155225.0,128327.0,64723.0,0.0,26870.0,22885.0,20220222 17:16:03,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836953,e9a14976-93bf-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220117,zn,20220117 00:00:00,1440,24850.0,24890.0,24420.0,24545.0,18386800175.0,149815.0,55585.0,0.0,26900.0,22915.0,20220222 17:15:01,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836954,bcd6ba66-93bf-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220118,zn,20220118 00:00:00,1440,24545.0,24630.0,24335.0,24595.0,14244032925.0,116415.0,51913.0,0.0,26505.0,22580.0,20220222 17:13:45,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857756,81dfcc93-93bf-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220119,zn,20220119 00:00:00,1440,24555.0,24920.0,24535.0,24780.0,11167525025.0,90216.0,48225.0,0.0,26425.0,22510.0,20220222 17:12:06,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836955,45c124bb-93bf-11ec-8f07-c1b45fc40165,zn-domi,zn2203,20220120,zn,20220120 00:00:00,1440,24985.0,25365.0,24920.0,25210.0,25662637950.0,204228.0,121759.0,0.0,26790.0,22825.0,20220222 17:10:25,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834765,feeb0207-93be-11ec-8f07-c1b45fc40165,zn-domi,zn2203,20220121,zn,20220121 00:00:00,1440,25300.0,25400.0,25055.0,25215.0,23149076400.0,183451.0,127914.0,0.0,27140.0,23115.0,20220222 17:08:27,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857757,81f1be33-93be-11ec-8f07-c1b45fc40165,zn-domi,zn2203,20220124,zn,20220124 00:00:00,1440,25235.0,25415.0,24765.0,24860.0,25854372800.0,206491.0,120604.0,0.0,27250.0,23215.0,20220222 17:04:57,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834766,0a09cf6b-93be-11ec-8f07-c1b45fc40165,zn-domi,zn2203,20220125,zn,20220125 00:00:00,1440,24750.0,24925.0,24660.0,24740.0,18246567050.0,147342.0,118792.0,0.0,27040.0,23035.0,20220222 17:01:37,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834767,aba2c5b6-93bd-11ec-8f06-c1b45fc40165,zn-domi,zn2203,20220126,zn,20220126 00:00:00,1440,24825.0,24980.0,24650.0,24955.0,25196143000.0,203183.0,117540.0,0.0,26745.0,22780.0,20220222 16:58:58,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857758,7248081e-93bd-11ec-8f06-c1b45fc40165,zn-domi,zn2203,20220127,zn,20220127 00:00:00,1440,24900.0,25060.0,24560.0,24820.0,22670830500.0,182795.0,113555.0,0.0,26780.0,22815.0,20220222 16:57:22,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836956,04e80f08-93bd-11ec-8f06-c1b45fc40165,zn-domi,zn2203,20220128,zn,20220128 00:00:00,1440,25010.0,25525.0,25000.0,25295.0,25539931775.0,202026.0,106960.0,0.0,27280.0,22320.0,20220222 16:54:18,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857759,9d92f581-93bc-11ec-8f06-c1b45fc40165,zn-domi,zn2203,20220207,zn,20220207 00:00:00,1440,25400.0,25435.0,25000.0,25075.0,12806786875.0,101734.0,107999.0,0.0,27805.0,22750.0,20220222 16:51:25,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857760,4b0d9c1b-93bc-11ec-8f06-c1b45fc40165,zn-domi,zn2203,20220208,zn,20220208 00:00:00,1440,25205.0,25565.0,25175.0,25505.0,19698011225.0,155420.0,108280.0,0.0,27185.0,23160.0,20220222 16:49:06,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857761,ff82aade-93bb-11ec-8f05-c1b45fc40165,zn-domi,zn2203,20220209,zn,20220209 00:00:00,1440,25365.0,25390.0,25050.0,25245.0,20571311400.0,163389.0,106710.0,0.0,27370.0,23315.0,20220222 16:47:00,0,0.0,20220315.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
